Date,Open,High,Low,Close,Volume,Adj Close
2004-11-23,5856.70996,5872.87988,5790.27002,5851.1001,2595400,5851.1001
2004-11-22,5962.31982,5970.33008,5838.41992,5838.41992,2997600,5838.41992
2004-11-19,6053.2002,6065.68018,6018.18994,6026.5498,3279000,6026.5498
2004-11-18,6063.56006,6088.12012,6035.35986,6049.49023,4276000,6049.49023
2004-11-17,5916.12012,6028.68018,5904.60986,6028.68018,4473800,6028.68018
2004-11-16,5917.41992,5937.62012,5894.97998,5910.8501,2528200,5910.8501
2004-11-15,5961.08008,5974.3501,5906.1499,5906.68994,2836400,5906.68994
2004-11-12,5901.79004,5952.4502,5894.39014,5917.16016,3198400,5917.16016
2004-11-11,5919.77002,5931.37012,5873.27979,5874.52002,2241000,5874.52002
2004-11-10,5948.37988,5957.58008,5899.25,5948.49023,3005600,5948.49023
2004-11-09,5944.6001,5947.50977,5900.02979,5945.2002,2406600,5945.2002
2004-11-08,5937.16016,5942.85986,5894.97998,5937.45996,2931600,5937.45996
2004-11-05,5936.31006,5959.87988,5896.06982,5931.31006,4261400,5931.31006
2004-11-04,5864.12012,5890.9502,5831.5498,5860.72998,3136600,5860.72998
2004-11-03,5761.47998,5862.8501,5744.41992,5862.8501,3496400,5862.8501
2004-11-02,5670.77002,5759.60986,5648.29004,5759.60986,2564800,5759.60986
2004-11-01,5725.6499,5732.7002,5628.25,5656.16992,2416400,5656.16992
2004-10-29,5693.10986,5717.7002,5673.06982,5705.93018,2947000,5705.93018
2004-10-28,5723.66016,5735.24023,5690.02979,5695.56006,3311200,5695.56006
2004-10-27,5663.75977,5676.93994,5597.7998,5650.97021,2631800,5650.97021
2004-10-26,5715.49023,5715.49023,5655.97998,5662.87988,2673400,5662.87988
2004-10-22,5833.62988,5837.72998,5768.12012,5774.66992,2910800,5774.66992
2004-10-21,5765.25,5849.18018,5756.25977,5797.24023,3759200,5797.24023
2004-10-20,5790.24023,5808.91016,5760.41016,5788.33984,2542400,5788.33984
2004-10-19,5815.91016,5824.14014,5765.31982,5807.79004,2889600,5807.79004
2004-10-18,5848.1499,5857.54004,5772.12012,5772.12012,2323200,5772.12012
2004-10-15,5817.81006,5863.91016,5782.02002,5820.81982,3454200,5820.81982
2004-10-14,5924.43994,5924.43994,5823.58008,5831.06982,3807000,5831.06982
2004-10-13,5993.93994,6005.99023,5957.47021,5963.06982,3479200,5963.06982
2004-10-12,6073.47021,6077.97021,5979.56006,5979.56006,4706000,5979.56006
2004-10-11,6079.25,6096.27979,6041.31006,6089.27979,4111600,6089.27979
2004-10-08,6083.00977,6115.93018,6073.41016,6102.16016,4336600,6102.16016
2004-10-07,6116.1001,6133.95996,6066.18994,6103.00,4582800,6103.00
2004-10-06,6093.22021,6135.5498,6060.60986,6060.60986,6450400,6060.60986
2004-10-05,6088.0498,6111.22998,6063.00977,6081.00977,4486400,6081.00977
2004-10-04,6020.68018,6084.31006,6012.91992,6077.95996,6513600,6077.95996
2004-10-01,5869.41992,5945.3501,5857.54004,5945.3501,4421400,5945.3501
2004-09-30,5864.0498,5899.54004,5827.37988,5845.68994,3395600,5845.68994
2004-09-29,5843.7002,5877.08008,5809.75,5809.75,3585000,5809.75
2004-09-27,5872.02002,5884.25,5832.37012,5849.22021,2714800,5849.22021
2004-09-24,5943.87012,5943.87012,5882.87988,5892.20996,3484200,5892.20996
2004-09-23,5921.68018,5938.47998,5907.2002,5937.25,3123200,5937.25
2004-09-22,5961.91016,5970.18018,5929.24023,5970.18018,3871000,5970.18018
2004-09-21,5901.97021,5949.25977,5894.52002,5949.25977,4439800,5949.25977
2004-09-20,5846.74023,5892.35986,5814.1499,5864.54004,3902200,5864.54004
2004-09-17,5901.79004,5901.79004,5814.3999,5818.39014,3456800,5818.39014
2004-09-16,5826.37988,5895.06006,5826.37988,5891.0498,3219400,5891.0498
2004-09-15,5910.75977,5929.79004,5861.4502,5871.06982,3130200,5871.06982
2004-09-14,5956.16016,5970.29004,5915.24023,5919.77002,4730800,5919.77002
2004-09-13,5917.60986,5942.16016,5888.9502,5928.22021,4379200,5928.22021
2004-09-10,5876.91016,5898.7998,5831.87012,5846.18994,3852800,5846.18994
2004-09-09,5853.87988,5859.79004,5817.41992,5842.93018,3596600,5842.93018
2004-09-08,5866.31982,5887.49023,5835.33008,5846.02002,4918200,5846.02002
2004-09-07,5786.18994,5846.83008,5786.18994,5846.83008,3721200,5846.83008
2004-09-06,5747.33984,5784.79004,5712.9502,5775.99023,3330400,5775.99023
2004-09-03,5859.77979,5880.20996,5758.77002,5761.14014,5011400,5761.14014
2004-09-02,5870.31982,5871.6001,5817.79004,5852.8501,4283400,5852.8501
2004-09-01,5799.81982,5865.60986,5799.81982,5858.14014,4156000,5858.14014
2004-08-31,5757.74023,5864.56982,5745.33008,5765.54004,4501600,5765.54004
2004-08-30,5791.87012,5819.33984,5771.02979,5788.93994,3096400,5788.93994
2004-08-27,5811.2002,5837.60986,5785.43018,5797.70996,3774200,5797.70996
2004-08-26,5743.39014,5831.24023,5743.39014,5813.39014,5314800,5813.39014
2004-08-23,5651.77002,5674.3999,5620.50977,5660.97021,3136800,5660.97021
2004-08-20,5601.3501,5670.3501,5591.02979,5622.85986,4116800,5622.85986
2004-08-19,5490.68018,5605.04004,5488.81006,5602.99023,4412400,5602.99023
2004-08-18,5349.24023,5427.75,5299.62012,5427.75,3102600,5427.75
2004-08-17,5383.74023,5391.35986,5341.12012,5342.49023,1712800,5342.49023
2004-08-16,5380.64014,5380.70996,5352.00977,5352.00977,1384800,5352.00977
2004-08-13,5332.99023,5408.75977,5313.7998,5389.93018,2146000,5389.93018
2004-08-12,5349.52979,5372.75977,5329.75,5368.02002,1616800,5368.02002
2004-08-11,5438.43018,5438.43018,5353.93994,5367.33984,2083400,5367.33984
2004-08-10,5407.83008,5433.31982,5389.2998,5393.72998,2241600,5393.72998
2004-08-09,5332.43994,5405.79004,5323.95996,5399.4502,1893400,5399.4502
2004-08-06,5372.22998,5466.29004,5372.22998,5399.16016,3303200,5399.16016
2004-08-05,5334.60986,5442.31982,5255.06006,5427.60986,3394800,5427.60986
2004-08-04,5338.41992,5345.62988,5287.77979,5316.87012,1928000,5316.87012
2004-08-03,5357.56006,5396.3999,5345.50,5367.22021,2110600,5367.22021
2004-08-02,5404.18994,5404.18994,5337.56982,5350.3999,1948600,5350.3999
2004-07-30,5414.7002,5450.37988,5405.31006,5420.56982,2532200,5420.56982
2004-07-29,5378.22998,5399.22021,5349.66016,5349.66016,1871200,5349.66016
2004-07-28,5431.58984,5444.70996,5375.68994,5383.56982,2305200,5383.56982
2004-07-27,5335.56006,5429.74023,5280.41992,5398.60986,2737400,5398.60986
2004-07-26,5318.66992,5336.85986,5297.25977,5331.70996,1788200,5331.70996
2004-07-23,5372.3501,5427.6499,5360.2998,5373.8501,2520000,5373.8501
2004-07-22,5301.54004,5395.77979,5285.16016,5387.95996,2860800,5387.95996
2004-07-21,5388.3501,5440.66016,5361.81982,5409.12988,3031000,5409.12988
2004-07-20,5453.75,5476.75,5314.6001,5325.68018,3141000,5325.68018
2004-07-19,5483.60986,5528.00977,5433.31006,5489.1001,2378800,5489.1001
2004-07-16,5501.93018,5577.18994,5501.93018,5502.14014,2443200,5502.14014
2004-07-15,5596.06982,5611.64014,5506.20996,5542.7998,2938600,5542.7998
2004-07-14,5695.2002,5698.85986,5623.6499,5623.6499,2476000,5623.6499
2004-07-13,5718.18018,5720.9502,5683.56006,5685.56982,2600800,5685.56982
2004-07-12,5802.3501,5804.91992,5751.3999,5758.74023,2947600,5758.74023
2004-07-09,5736.9502,5779.89014,5694.75977,5777.72021,2515600,5777.72021
2004-07-08,5743.81982,5780.68018,5709.60986,5713.39014,2567400,5713.39014
2004-07-07,5643.6499,5745.1001,5643.6499,5727.77979,2338200,5727.77979
2004-07-06,5675.31982,5733.56982,5656.91992,5733.56982,2021400,5733.56982
2004-07-05,5687.60986,5707.08008,5627.72021,5659.77979,2214600,5659.77979
2004-07-02,5738.22021,5775.75977,5716.77002,5746.7002,2490600,5746.7002
2004-07-01,5849.74023,5870.58984,5810.87988,5836.91016,3253800,5836.91016
2004-06-30,5800.89014,5851.16992,5790.7002,5839.43994,3451800,5839.43994
2004-06-29,5672.72021,5741.52002,5652.43994,5741.52002,2266600,5741.52002
2004-06-28,5806.62012,5807.25977,5680.50977,5709.83984,2538800,5709.83984
2004-06-25,5767.37988,5827.97021,5753.50977,5802.5498,3436800,5802.5498
2004-06-24,5765.6499,5799.81006,5720.37988,5779.08984,3378800,5779.08984
2004-06-23,5591.79004,5758.1499,5591.79004,5729.2998,3804000,5729.2998
2004-06-21,5666.60986,5666.60986,5542.35986,5556.54004,2546800,5556.54004
2004-06-18,5628.7998,5632.12012,5551.1001,5569.29004,2572400,5569.29004
2004-06-17,5558.2002,5709.50,5558.2002,5664.3501,3690800,5664.3501
2004-06-16,5722.18018,5722.18018,5526.6001,5560.16016,2999600,5560.16016
2004-06-15,5546.27002,5646.49023,5514.16992,5646.49023,3034400,5646.49023
2004-06-14,5753.22998,5782.66992,5560.77979,5574.08008,3003600,5574.08008
2004-06-11,5806.83008,5827.50977,5728.2002,5735.06982,3355000,5735.06982
2004-06-10,5915.95996,5938.60986,5834.04004,5867.50977,3281400,5867.50977
2004-06-09,5972.12988,6010.0498,5948.93018,5965.7002,3163200,5965.7002
2004-06-08,6004.99023,6010.50,5937.72998,5986.75977,4528000,5986.75977
2004-06-07,5803.00977,5938.04004,5793.95996,5935.81982,3745200,5935.81982
2004-06-04,5667.08008,5734.47998,5630.12012,5724.89014,3223000,5724.89014
2004-06-03,5906.08984,5919.72021,5671.4502,5671.4502,3612400,5671.4502
2004-06-02,5908.00977,5945.54004,5875.22021,5875.66992,2643000,5875.66992
2004-06-01,5991.49023,5999.77002,5895.16992,5986.2002,3360400,5986.2002
2004-05-31,6106.18994,6106.18994,5977.83984,5977.83984,3370400,5977.83984
2004-05-28,6087.22998,6137.25977,6035.93018,6137.25977,3850000,6137.25977
2004-05-27,6068.9502,6074.58008,6001.43994,6033.0498,3223200,6033.0498
2004-05-26,6098.52979,6116.4502,6026.8999,6027.27002,4661200,6027.27002
2004-05-25,5917.08008,6020.54004,5917.08008,5958.37988,3656400,5958.37988
2004-05-24,5927.45996,6021.50,5873.7998,5942.08008,4151000,5942.08008
2004-05-21,5836.08008,5993.27979,5805.72021,5964.93994,4995400,5964.93994
2004-05-20,5779.97998,5926.27002,5727.68018,5815.33008,5110200,5815.33008
2004-05-19,5690.18018,5861.52979,5684.52002,5860.58008,4309800,5860.58008
2004-05-18,5500.64014,5613.3501,5461.18994,5557.68018,3510200,5557.68018
2004-05-17,5632.58008,5632.58008,5450.72021,5482.95996,3596800,5482.95996
2004-05-14,5930.2998,5934.7998,5777.31982,5777.31982,3226800,5777.31982
2004-05-13,5928.56982,5971.43994,5878.60986,5918.08984,3070800,5918.08984
2004-05-12,5970.56006,6026.64014,5950.50977,5958.79004,4184200,5958.79004
2004-05-11,5855.72021,5890.6001,5704.20996,5886.35986,3973800,5886.35986
2004-05-10,5929.72021,5929.72021,5803.74023,5825.0498,3065800,5825.0498
2004-05-07,5892.93994,6040.25977,5889.89014,6040.25977,4016000,6040.25977
2004-05-06,5940.8501,5999.74023,5818.56982,5909.79004,4855400,5909.79004
2004-05-05,6190.8999,6190.8999,5854.22998,5854.22998,5183800,5854.22998
2004-05-04,6109.50,6191.83984,6067.87012,6188.1499,4275800,6188.1499
2004-05-03,6102.6001,6123.52979,5986.8501,6029.77002,3894000,6029.77002
2004-04-30,6331.43994,6343.02979,6023.58008,6117.81006,6353800,6117.81006
2004-04-29,6484.97998,6516.02979,6354.4502,6402.20996,5336600,6402.20996
2004-04-28,6636.2998,6673.0498,6556.87012,6574.75,4132600,6574.75
2004-04-27,6717.52002,6720.14014,6582.70996,6646.7998,4301600,6646.7998
2004-04-26,6752.8999,6775.66992,6704.58008,6710.7002,4261600,6710.7002
2004-04-23,6791.35986,6806.97998,6694.58984,6748.1001,4996200,6748.1001
2004-04-22,6867.87012,6912.08984,6678.7002,6732.08984,7592800,6732.08984
2004-04-21,6801.75,6844.74023,6792.1499,6810.25,5734600,6810.25
2004-04-20,6837.56006,6856.97998,6790.56982,6799.97021,6104000,6799.97021
2004-04-19,6852.4502,6870.70996,6767.16992,6779.18018,6694000,6779.18018
2004-04-16,6750.29004,6840.75,6729.16016,6818.2002,7174600,6818.2002
2004-04-15,6905.16016,6916.31006,6736.79004,6736.79004,7625000,6736.79004
2004-04-14,6772.41992,6880.18018,6772.41992,6880.18018,7510200,6880.18018
2004-04-13,6824.22998,6838.85986,6766.87012,6794.33008,7997000,6794.33008
2004-04-12,6701.35986,6801.50,6701.35986,6777.77979,6735400,6777.77979
2004-04-09,6650.31006,6662.31006,6607.89014,6620.35986,4827000,6620.35986
2004-04-08,6666.72998,6690.4502,6647.41992,6672.85986,4764800,6672.85986
2004-04-07,6642.43018,6657.41992,6606.83008,6646.74023,4361800,6646.74023
2004-04-06,6715.8999,6744.56006,6627.00977,6635.54004,6736800,6635.54004
2004-04-05,6627.22998,6684.77002,6555.41016,6682.72998,6233600,6682.72998
2004-04-02,6566.75977,6581.99023,6527.08008,6545.54004,5160000,6545.54004
2004-04-01,6504.54004,6534.68994,6459.74023,6523.49023,5437200,6523.49023
2004-03-31,6554.9502,6569.56006,6482.81006,6522.18994,6227600,6522.18994
2004-03-30,6492.93018,6535.02002,6441.43018,6494.70996,6171800,6494.70996
2004-03-29,6348.85986,6474.16992,6327.33984,6474.10986,4786600,6474.10986
2004-03-26,6227.16992,6239.22998,6117.27002,6132.62012,4614400,6132.62012
2004-03-25,6234.81982,6250.3999,6142.8999,6156.72998,5666200,6156.72998
2004-03-24,6265.74023,6265.74023,6100.83008,6213.56006,6543000,6213.56006
2004-03-23,6033.6499,6299.08984,6020.64014,6172.89014,10157600,6172.89014
2004-03-22,6360.33008,6368.02979,6358.72998,6359.91992,2250800,6359.91992
2004-03-19,6783.52002,6833.49023,6751.54004,6815.08984,6782600,6815.08984
2004-03-18,6572.72998,6791.8501,6570.52979,6787.02979,7070000,6787.02979
2004-03-17,6654.47021,6669.93018,6577.97998,6577.97998,5359200,6577.97998
2004-03-16,6645.43018,6660.81982,6564.31006,6589.72021,6660800,6589.72021
2004-03-15,6897.77979,6897.77979,6635.97998,6635.97998,7991200,6635.97998
2004-03-12,6781.10986,6837.08008,6766.16016,6800.24023,6675400,6800.24023
2004-03-11,6825.20996,6906.50,6805.70996,6879.10986,5850000,6879.10986
2004-03-10,6967.16016,6995.47998,6874.91016,6874.91016,7474600,6874.91016
2004-03-09,6901.85986,6974.9502,6865.2002,6973.8999,5971800,6973.8999
2004-03-08,6997.66016,7025.10986,6901.47998,6901.47998,6972000,6901.47998
2004-03-05,7106.31006,7135.00,6943.47021,6943.68018,11558200,6943.68018
2004-03-04,6963.22998,7045.47021,6963.22998,7034.1001,10086400,7034.1001
2004-03-03,6981.54004,7003.87988,6930.00977,6932.16992,10369200,6932.16992
2004-03-02,6964.66016,6984.41016,6897.35986,6975.25977,10848200,6975.25977
2004-03-01,6816.79004,6896.35986,6816.79004,6888.43018,10040600,6888.43018
2004-02-27,6732.62988,6756.75977,6713.66992,6750.54004,7688200,6750.54004
2004-02-26,6709.43018,6730.95996,6660.52002,6693.25,7409400,6693.25
2004-02-25,6619.68994,6672.24023,6595.24023,6644.27979,6631800,6644.27979
2004-02-24,6650.16016,6686.8501,6589.22998,6589.22998,6696200,6589.22998
2004-02-23,6686.66992,6695.4502,6607.35986,6665.89014,7132000,6665.89014
2004-02-20,6692.02979,6708.04004,6656.06006,6665.54004,7999600,6665.54004
2004-02-19,6647.85986,6688.14014,6626.47021,6681.52002,8956200,6681.52002
2004-02-18,6656.1001,6661.12988,6586.74023,6605.8501,8731200,6605.8501
2004-02-17,6586.49023,6616.04004,6576.22021,6600.47021,8255000,6600.47021
2004-02-16,6566.75977,6590.25,6518.1001,6565.37012,8431400,6565.37012
2004-02-13,6467.1499,6554.77979,6459.14014,6549.18018,8014800,6549.18018
2004-02-12,6505.52979,6578.81982,6397.33984,6436.9502,9903800,6436.9502
2004-02-11,6518.16016,6518.16016,6440.2998,6454.39014,8651600,6454.39014
2004-02-10,6489.6499,6503.24023,6425.31982,6488.33984,8913400,6488.33984
2004-02-09,6442.83984,6475.37988,6422.62012,6463.08984,8519800,6463.08984
2004-02-06,6321.1499,6384.08984,6314.83008,6353.3501,7283400,6353.3501
2004-02-05,6241.91992,6323.75,6241.91992,6268.14014,6152600,6268.14014
2004-02-04,6271.54004,6297.91992,6233.87988,6241.39014,5593000,6241.39014
2004-02-03,6281.52979,6281.52979,6210.3501,6252.22998,5948600,6252.22998
2004-02-02,6379.97998,6388.97021,6319.95996,6319.95996,6237800,6319.95996
2004-01-30,6331.70996,6386.12988,6329.16992,6375.37988,5876600,6375.37988
2004-01-29,6348.93018,6379.0498,6303.20996,6312.6499,6792000,6312.6499
2004-01-28,6360.70996,6421.4502,6335.54004,6386.25,7029800,6386.25
2004-01-27,6371.50,6399.81982,6334.81982,6384.62988,6100400,6384.62988
2004-01-16,6300.75977,6311.45996,6264.04004,6269.70996,4811400,6269.70996
2004-01-15,6297.58984,6306.9502,6253.64014,6264.37012,5183200,6264.37012
2004-01-14,6195.08984,6298.72021,6190.3501,6274.97021,4982600,6274.97021
2004-01-13,6239.16016,6255.93994,6195.64014,6210.22021,3861200,6210.22021
2004-01-12,6225.22998,6246.62012,6196.41016,6219.70996,3733400,6219.70996
2004-01-09,6241.35986,6257.89014,6207.68994,6226.97998,6117800,6226.97998
2004-01-08,6180.35986,6189.6001,6142.24023,6169.16992,4964000,6169.16992
2004-01-07,6174.9502,6215.4502,6130.3501,6141.25,6273600,6141.25
2004-01-06,6170.02002,6170.02002,6110.68994,6144.00977,6191400,6144.00977
2004-01-05,6080.18018,6137.91016,6061.85986,6125.41992,6668400,6125.41992
2004-01-02,5907.1499,6043.2998,5907.1499,6041.56006,5160800,6041.56006
2003-12-31,5872.4502,5900.81982,5868.74023,5890.68994,2710400,5890.68994
2003-12-30,5845.16992,5886.79004,5813.33984,5866.75,3484400,5866.75
2003-12-29,5870.08008,5874.2002,5804.89014,5804.89014,2601200,5804.89014
2003-12-26,5873.3999,5881.33008,5835.99023,5857.20996,2523000,5857.20996
2003-12-25,5870.00,5896.45996,5845.64014,5853.7002,2921800,5853.7002
2003-12-24,5865.93018,5900.1001,5849.56982,5857.87012,3511600,5857.87012
2003-12-23,5858.10986,5858.33984,5827.93994,5845.50977,2617800,5845.50977
2003-12-22,5782.08984,5850.74023,5773.64014,5835.10986,3115000,5835.10986
2003-12-19,5829.02002,5829.02002,5755.22021,5759.22998,2713800,5759.22998
2003-12-18,5743.02979,5801.60986,5724.93994,5768.75977,2567000,5768.75977
2003-12-17,5904.37012,5910.62988,5718.43994,5752.00977,4255600,5752.00977
2003-12-16,5876.56006,5906.77002,5871.87988,5887.22998,2488000,5887.22998
2003-12-15,5910.91992,5924.24023,5874.06006,5924.24023,2621800,5924.24023
2003-12-12,5912.93018,5922.70996,5849.41992,5858.31982,3121600,5858.31982
2003-12-11,5819.12988,5868.56982,5819.12988,5867.0498,3121200,5867.0498
2003-12-10,5813.27979,5834.41992,5773.75,5803.41992,2652600,5803.41992
2003-12-09,5881.70996,5881.70996,5830.2998,5859.56006,2650400,5859.56006
2003-12-08,5869.16016,5869.2002,5842.20996,5847.1499,2125200,5847.1499
2003-12-05,5937.41016,5945.52979,5900.0498,5900.0498,2708800,5900.0498
2003-12-04,5895.27979,5927.37012,5888.22998,5920.45996,2890200,5920.45996
2003-12-03,5921.58008,5927.56006,5882.08008,5884.97021,2948000,5884.97021
2003-12-02,5919.22998,5921.10986,5884.31982,5911.4502,3224200,5911.4502
2003-12-01,5768.68994,5878.12988,5752.1499,5870.16992,3041200,5870.16992
2003-11-28,5804.81982,5836.08984,5758.8501,5771.77002,2753600,5771.77002
2003-11-27,5852.47998,5856.81982,5740.56982,5740.56982,2604000,5740.56982
2003-11-26,5872.18994,5881.45996,5846.89014,5860.60986,2353400,5860.60986
2003-11-25,5899.89014,5917.7002,5857.35986,5861.18018,3762600,5861.18018
2003-11-24,5845.49023,5849.41016,5802.68994,5821.58008,2677000,5821.58008
2003-11-21,5787.99023,5830.06006,5749.18994,5830.06006,2985400,5830.06006
2003-11-20,5872.60986,5901.10986,5828.41016,5834.24023,3220800,5834.24023
2003-11-19,5881.60986,5893.58008,5826.58984,5865.50977,3491000,5865.50977
2003-11-18,5941.81982,5966.50977,5890.87988,5939.47021,3600400,5939.47021
2003-11-17,6011.74023,6011.74023,5942.41016,5952.31982,3458000,5952.31982
2003-11-14,6040.31006,6059.66016,6007.93018,6044.77002,3800600,6044.77002
2003-11-13,6054.0498,6060.79004,6007.1001,6035.43994,4276200,6035.43994
2003-11-12,6024.04004,6048.54004,5982.75,5982.75,4187000,5982.75
2003-11-11,6028.79004,6047.31982,5971.12988,6022.08008,3963800,6022.08008
2003-11-10,6053.14014,6094.7002,6024.66016,6059.02979,4063400,6059.02979
2003-11-07,6054.62012,6062.9502,5974.10986,6056.83008,4555400,6056.83008
2003-11-06,6160.8501,6182.2002,5958.87012,6013.3999,6915800,6013.3999
2003-11-05,6120.2002,6156.50977,6102.41992,6142.31982,4705600,6142.31982
2003-11-04,6147.0498,6167.1499,6106.93994,6108.99023,5516200,6108.99023
2003-11-03,6054.31006,6098.00977,6024.97021,6087.4502,4430600,6087.4502
2003-10-31,6110.77979,6117.85986,6029.54004,6045.12012,4782400,6045.12012
2003-10-30,6110.25977,6119.06006,6066.62012,6108.12988,4352000,6108.12988
2003-10-29,6173.8501,6173.8501,6080.3999,6095.87012,5204000,6095.87012
2003-10-28,5997.2998,6087.31982,5994.87012,6075.4502,5177800,6075.4502
2003-10-27,5946.02002,5976.37988,5941.08984,5958.5498,2830800,5958.5498
2003-10-24,5972.8501,5990.72021,5918.14014,5918.14014,3558400,5918.14014
2003-10-23,5971.41992,5997.81982,5938.66992,5952.22998,4315000,5952.22998
2003-10-22,6046.04004,6075.75,6013.08008,6041.85986,5205200,6041.85986
2003-10-21,6105.02979,6116.58008,6017.25977,6061.45996,5632800,6061.45996
2003-10-20,6041.52979,6085.62012,6026.39014,6077.89014,5222200,6077.89014
2003-10-17,6063.3999,6077.6001,6016.1001,6042.70996,5692800,6042.70996
2003-10-16,5935.1499,6037.52979,5928.7002,6035.74023,5853600,6035.74023
2003-10-15,5967.93018,5978.47021,5913.27979,5924.37988,4999200,5924.37988
